1756,To Ontario,2014-11-25 21:45:00,2014-11-24 23:18:44.734342,2014-11-25 07:05:23.211789,,12:30:00
1761,To Ontario,2014-12-20 15:00:00,2014-11-25 08:07:15.698065,2014-11-25 08:07:15.698065,2037,05:45:00
1762,To LAX,2014-11-26 14:45:00,2014-11-25 08:12:26.74244,2014-11-25 08:12:26.74244,2038,04:00:00
1763,To Ontario,2014-11-26 14:00:00,2014-11-25 17:10:43.244514,2014-11-25 17:10:59.870352,,04:30:00
1727,To Ontario,2014-11-26 01:30:00,2014-11-22 08:04:25.889576,2014-11-25 19:35:42.019627,,15:45:00
1764,To Ontario,2014-11-26 20:00:00,2014-11-25 20:09:37.710258,2014-11-25 20:09:37.710258,1347,12:35:00
1737,To LAX,2014-11-27 05:30:00,2014-11-23 06:52:43.794317,2014-11-25 20:59:34.147903,,18:15:00
1765,From Ontario,2014-11-30 20:30:00,2014-11-25 21:04:48.050759,2014-11-25 21:04:48.050759,1679,13:04:00
1766,From LAX,2014-12-01 18:45:00,2014-11-25 21:51:14.989662,2014-11-25 21:51:14.989662,1333,13:50:00
1767,To LAX,2014-11-26 20:00:00,2014-11-25 22:42:33.069937,2014-11-25 22:42:33.069937,2028,08:39:00
1769,To LAX,2014-11-26 12:00:00,2014-11-25 22:47:40.780259,2014-11-25 22:47:50.05943,,13:00:00
1768,To LAX,2014-11-26 16:30:00,2014-11-25 22:43:02.48915,2014-11-25 23:10:32.11554,,05:40:00
1770,To LAX,2014-11-27 07:15:00,2014-11-25 23:36:18.491006,2014-11-26 00:02:26.307942,2008,19:30:00
1771,From Ontario,2014-12-01 07:15:00,2014-11-26 00:42:58.057717,2014-11-26 00:42:58.057717,2050,16:41:00
1801,To Ontario,2014-12-20 14:00:00,2014-11-30 17:50:07.858988,2014-12-16 04:41:17.199735,,04:00:00
1773,From LAX,2015-01-18 23:15:00,2014-11-26 01:38:05.025132,2014-11-26 01:38:16.79886,,17:37:00
1775,From LAX,2014-11-30 23:15:00,2014-11-26 05:49:27.425835,2014-11-26 05:49:27.425835,2054,21:48:00
1776,To Ontario,2014-11-26 18:00:00,2014-11-26 06:15:01.856276,2014-11-26 06:15:01.856276,379,08:30:00
1777,To LAX,2014-12-11 07:45:00,2014-11-26 07:24:31.686096,2014-11-26 07:24:31.686096,1108,20:30:00
1778,To Ontario,2014-11-27 23:45:00,2014-11-26 07:38:51.553041,2014-11-26 07:38:51.553041,1821,14:10:00
1784,To Ontario,2014-12-20 14:15:00,2014-11-27 19:53:35.660683,2014-11-27 19:53:35.660683,1964,04:45:00
1785,From Ontario,2015-01-19 00:00:00,2014-11-27 19:54:51.163255,2014-11-27 19:54:51.163255,1964,11:53:00
1786,To Ontario,2015-12-15 21:30:00,2014-11-27 22:12:40.565388,2014-11-27 22:12:40.565388,800,12:10:00
1779,To LAX,2014-12-01 01:30:00,2014-11-26 11:25:45.291135,2014-11-26 11:27:17.459427,,19:00:00
1787,To LAX,2014-12-22 06:30:00,2014-11-28 00:22:54.833405,2014-11-28 00:22:54.833405,2064,17:30:00
1788,From LAX,2014-11-30 05:30:00,2014-11-28 04:19:19.699807,2014-11-28 04:21:02.690851,,20:18:00
1790,From LAX,2014-11-30 06:45:00,2014-11-28 15:37:22.146964,2014-11-28 15:37:22.146964,2017,07:36:00
1791,To LAX,2014-11-30 17:30:00,2014-11-28 20:34:36.648722,2014-11-28 20:35:03.356282,1259,10:00:00
1792,From Ontario,2014-11-30 18:30:00,2014-11-28 22:15:08.864616,2014-11-28 22:15:08.864616,1169,14:14:00
1793,From Ontario,2014-12-01 02:45:00,2014-11-28 22:26:20.98972,2014-11-28 22:26:20.98972,1402,14:25:00
1783,From LAX,2014-11-29 20:15:00,2014-11-27 13:35:04.011023,2014-11-29 12:54:31.291144,,05:34:00
1794,From Ontario,2014-11-30 23:15:00,2014-11-29 19:44:05.023837,2014-11-29 19:44:05.023837,631,11:42:00
1807,From Ontario,2014-12-01 20:00:00,2014-12-01 06:22:54.152679,2014-12-01 06:22:54.152679,1746,22:20:00
1774,From LAX,2014-11-30 21:30:00,2014-11-26 04:25:37.198559,2014-11-29 22:18:30.789185,,20:24:00
1797,To LAX,2014-12-01 04:00:00,2014-11-30 02:37:44.241435,2014-11-30 02:37:44.241435,855,20:20:00
1795,From Ontario,2014-12-01 00:45:00,2014-11-30 00:13:24.132345,2014-11-30 00:18:01.567857,1437,16:50:00
1796,From LAX,2014-12-01 00:30:00,2014-11-30 01:14:15.379243,2014-11-30 01:14:15.379243,470,17:13:00
1780,From LAX,2014-12-01 01:30:00,2014-11-26 11:28:02.922544,2014-11-30 01:18:01.448446,,03:27:00
1800,To LAX,2014-12-16 21:00:00,2014-11-30 09:15:02.165634,2014-11-30 09:15:17.795405,,11:14:00
1802,From Ontario,2014-12-02 06:15:00,2014-11-30 20:40:47.889139,2014-11-30 20:40:47.889139,977,12:40:00
1798,From LAX,2014-11-30 21:00:00,2014-11-30 05:12:28.844297,2014-11-30 05:14:40.556595,1963,21:11:00
1799,To LAX,2014-12-13 17:30:00,2014-11-30 06:43:57.337973,2014-11-30 06:43:57.337973,433,06:00:00
1803,To LAX,2014-12-02 16:45:00,2014-11-30 21:21:42.521779,2014-11-30 21:21:58.69667,1112,21:00:00
1804,From Ontario,2014-12-01 16:00:00,2014-11-30 22:57:34.80967,2014-11-30 22:57:34.80967,677,14:57:00
1759,To LAX,2014-12-20 08:15:00,2014-11-25 02:02:41.543996,2014-12-05 04:10:08.04212,,20:30:00
1806,From Ontario,2014-12-01 08:15:00,2014-12-01 03:58:27.824486,2014-12-01 03:58:27.824486,1174,19:57:00
1789,From Ontario,2014-12-01 06:45:00,2014-11-28 11:10:45.211602,2014-12-01 05:09:57.826796,1564,22:47:00
1808,From Ontario,2014-12-01 22:15:00,2014-12-01 07:16:30.952756,2014-12-01 07:16:30.952756,2096,23:14:00
1809,To LAX,2014-12-28 20:30:00,2014-12-01 07:21:41.878571,2014-12-01 07:21:41.878571,1762,21:00:00
1810,From Ontario,2014-12-01 19:00:00,2014-12-01 14:53:58.619558,2014-12-01 14:53:58.619558,1945,06:53:00
1811,From Ontario,2014-12-02 05:00:00,2014-12-01 16:41:31.028029,2014-12-01 16:41:31.028029,1198,08:40:00
1812,To LAX,2014-12-18 01:30:00,2014-12-01 22:49:36.416001,2014-12-01 22:49:36.416001,1891,15:00:00
1757,To LAX,2014-12-20 10:15:00,2014-11-24 23:18:52.240467,2014-12-08 03:05:26.143653,,10:30:00
1719,From Ontario,2015-01-19 05:15:00,2014-11-21 16:50:17.180295,2014-12-13 15:55:45.227427,,08:49:00
1772,To LAX,2014-12-18 04:15:00,2014-11-26 00:54:38.952298,2014-12-15 03:50:31.306465,,17:00:00
1782,To LAX,2014-12-20 14:15:00,2014-11-27 07:00:50.824354,2014-12-16 21:31:04.838479,,03:30:00
1813,To Ontario,2014-12-20 03:45:00,2014-12-02 03:42:59.469781,2014-12-02 03:42:59.469781,2002,18:00:00
1879,To LAX,2014-12-21 02:45:00,2014-12-09 23:37:29.814221,2014-12-09 23:37:29.814221,1395,14:30:00
1815,From LAX,2015-01-18 21:15:00,2014-12-02 05:47:19.15767,2014-12-02 05:47:47.516686,1980,21:46:00
1816,To Ontario,2014-12-19 23:00:00,2014-12-02 06:33:39.783675,2014-12-02 06:33:39.783675,1792,13:30:00
1817,To LAX,2014-12-20 16:30:00,2014-12-02 08:29:29.40015,2014-12-02 08:29:42.161916,1411,04:30:00
1855,To LAX,2014-12-20 13:00:00,2014-12-08 04:59:34.591409,2014-12-18 17:32:57.289885,1884,03:30:00
1805,To Ontario,2014-12-17 15:00:00,2014-12-01 00:02:55.017422,2014-12-02 19:33:08.275725,1128,05:30:00
1820,To Ontario,2014-12-17 14:00:00,2014-12-02 20:41:24.484085,2014-12-02 20:41:24.484085,2100,04:40:00
1823,To Ontario,2014-12-19 02:00:00,2014-12-02 23:28:42.869551,2014-12-02 23:28:42.869551,2015,16:30:00
1824,From LAX,2015-01-19 04:45:00,2014-12-02 23:32:45.215665,2014-12-02 23:32:45.215665,1963,15:31:00
1891,To Ontario,2014-12-19 17:00:00,2014-12-11 04:46:42.140769,2014-12-11 04:46:42.140769,1104,07:15:00
1825,To Ontario,2014-12-17 17:30:00,2014-12-03 06:58:58.335991,2014-12-03 06:58:58.335991,1436,08:00:00
1826,From LAX,2015-01-18 21:45:00,2014-12-03 21:16:51.220545,2014-12-03 21:16:51.220545,2077,13:16:00
1827,To LAX,2014-12-16 23:00:00,2014-12-03 21:17:45.813063,2014-12-03 21:17:45.813063,2077,12:15:00
1896,To Ontario,2014-12-19 20:15:00,2014-12-12 05:46:11.069647,2014-12-16 04:34:30.383014,,10:45:00
1830,From LAX,2015-01-19 15:00:00,2014-12-04 04:08:34.487392,2014-12-04 04:08:34.487392,2109,20:06:00
1832,To LAX,2014-12-19 05:45:00,2014-12-04 21:43:08.290756,2014-12-04 21:43:08.290756,1945,17:00:00
1833,To Ontario,2014-12-16 23:15:00,2014-12-04 22:49:27.942622,2014-12-04 22:49:27.942622,1979,13:50:00
1834,To Ontario,2014-12-18 22:45:00,2014-12-05 00:51:45.514234,2014-12-05 00:51:45.514234,901,13:30:00
1835,To Ontario,2014-12-13 15:00:00,2014-12-05 01:28:01.203137,2014-12-05 01:28:01.203137,2084,17:30:00
1836,To Ontario,2014-12-16 14:00:00,2014-12-05 06:30:20.521361,2014-12-05 06:30:20.521361,2114,05:00:00
1837,To LAX,2014-12-14 04:45:00,2014-12-05 11:51:45.055421,2014-12-05 11:51:45.055421,357,17:30:00
1838,To LAX,2014-12-21 00:00:00,2014-12-05 21:19:36.621655,2014-12-05 21:19:36.621655,2118,11:45:00
1840,To Ontario,2014-12-17 21:30:00,2014-12-05 22:56:29.257143,2014-12-05 22:56:29.257143,1859,12:00:00
1841,To Ontario,2014-12-20 21:30:00,2014-12-05 23:01:39.661776,2014-12-05 23:01:39.661776,2119,11:30:00
1843,From LAX,2015-01-17 00:45:00,2014-12-06 02:36:41.406492,2014-12-06 02:36:41.406492,2120,18:35:00
1844,To Ontario,2014-12-17 20:30:00,2014-12-06 06:10:01.000599,2014-12-06 06:10:01.000599,2007,11:00:00
1845,To Ontario,2014-12-14 14:00:00,2014-12-06 17:12:04.237723,2014-12-06 17:12:04.237723,940,04:30:00
1846,From LAX,2015-01-18 23:00:00,2014-12-07 06:32:06.408827,2014-12-07 06:32:06.408827,1931,22:31:00
1847,To Ontario,2014-12-20 20:30:00,2014-12-07 09:38:59.778967,2014-12-07 09:38:59.778967,1564,10:45:00
1849,To LAX,2014-12-16 14:00:00,2014-12-07 10:08:56.146782,2014-12-07 10:08:56.146782,2127,04:00:00
1851,To LAX,2014-12-17 02:00:00,2014-12-08 01:24:23.716903,2014-12-08 01:24:23.716903,2129,14:00:00
1852,To Ontario,2014-12-16 14:00:00,2014-12-08 02:06:51.21961,2014-12-08 02:06:51.21961,2130,15:50:00
1853,To Ontario,2014-12-18 23:45:00,2014-12-08 02:17:38.887726,2014-12-08 02:17:38.887726,2062,14:00:00
1854,To Ontario,2014-12-22 07:00:00,2014-12-08 03:44:55.494679,2014-12-08 04:00:03.258783,,22:30:00
1856,From Ontario,2014-01-19 17:30:00,2014-12-08 05:00:35.693038,2014-12-08 05:00:35.693038,1884,20:59:00
1839,To LAX,2014-12-16 18:30:00,2014-12-05 22:37:25.350104,2014-12-08 07:02:47.705476,,09:00:00
1857,To Ontario,2014-12-16 18:30:00,2014-12-08 07:04:38.031261,2014-12-08 07:04:38.031261,1147,09:00:00
1821,To LAX,2014-12-21 07:30:00,2014-12-02 21:44:41.12213,2014-12-08 08:36:50.599228,,19:30:00
1881,To LAX,2014-12-19 04:30:00,2014-12-10 02:04:51.343494,2014-12-10 02:05:18.950057,1937,18:30:00
1859,To Ontario,2014-12-16 20:00:00,2014-12-08 21:55:03.581034,2014-12-08 21:55:03.581034,2136,10:00:00
1860,From Ontario,2015-01-18 21:30:00,2014-12-08 21:56:48.027367,2014-12-08 21:56:48.027367,2136,13:56:00
1904,To LAX,2014-12-16 21:45:00,2014-12-12 22:39:26.396544,2014-12-15 05:49:48.908491,,10:00:00
1882,To LAX,2014-12-17 15:00:00,2014-12-10 04:30:41.863066,2014-12-10 04:30:41.863066,2148,03:30:00
1883,To LAX,2014-12-16 23:30:00,2014-12-10 05:07:23.988538,2014-12-10 05:07:23.988538,1328,12:00:00
1861,To Ontario,2014-12-19 14:00:00,2014-12-08 22:04:50.208453,2014-12-08 22:09:43.774556,761,04:45:00
1870,To Ontario,2014-12-15 01:30:00,2014-12-09 05:40:20.008386,2014-12-11 20:48:16.013362,576,15:45:00
1858,To LAX,2014-12-13 14:00:00,2014-12-08 17:49:00.33136,2014-12-09 01:05:32.700541,,04:20:00
1864,To Ontario,2014-12-13 14:00:00,2014-12-09 01:06:01.584751,2014-12-09 01:06:01.584751,1138,04:20:00
1865,To LAX,2014-12-17 22:15:00,2014-12-09 02:53:44.782212,2014-12-09 02:53:44.782212,232,11:00:00
1866,To LAX,2014-12-12 18:00:00,2014-12-09 03:31:08.504867,2014-12-09 03:31:08.504867,1680,07:00:00
1867,From LAX,2015-01-18 20:45:00,2014-12-09 04:25:51.287875,2014-12-09 04:25:51.287875,1960,20:25:00
1869,From Ontario,2015-01-18 22:15:00,2014-12-09 05:33:15.885744,2014-12-09 05:33:15.885744,1941,21:32:00
1871,To LAX,2014-12-19 07:15:00,2014-12-09 06:33:37.876109,2014-12-09 06:33:37.876109,1474,20:00:00
1874,To Ontario,2014-12-18 14:00:00,2014-12-09 07:28:49.157668,2014-12-09 07:28:49.157668,1761,03:30:00
1875,To LAX,2014-12-15 21:30:00,2014-12-09 19:51:49.529627,2014-12-09 19:51:49.529627,1437,11:30:00
1818,To Ontario,2014-12-20 18:00:00,2014-12-02 09:04:04.406059,2014-12-09 21:47:25.338921,,08:00:00
1884,To LAX,2014-12-18 07:45:00,2014-12-10 05:14:27.930528,2014-12-10 05:14:27.930528,237,22:00:00
1878,To LAX,2014-12-20 02:45:00,2014-12-09 22:11:21.608986,2014-12-10 19:00:11.209063,,14:30:00
1885,To Ontario,2014-12-19 04:30:00,2014-12-10 22:29:31.756212,2014-12-10 22:29:31.756212,247,19:00:00
1886,From Ontario,2015-01-18 05:15:00,2014-12-10 22:54:36.737221,2014-12-10 22:56:38.659228,,14:49:00
1888,From LAX,2015-01-19 00:30:00,2014-12-10 23:18:38.044936,2014-12-10 23:18:38.044936,1143,15:18:00
1887,From LAX,2015-01-18 12:30:00,2014-12-10 23:18:07.109029,2014-12-10 23:18:53.758608,,15:17:00
1863,To LAX,2014-12-20 18:45:00,2014-12-08 23:43:12.488407,2014-12-11 02:15:04.586899,,06:00:00
1889,To Ontario,2014-12-18 17:00:00,2014-12-11 02:49:45.118316,2014-12-11 02:49:45.118316,599,08:00:00
1893,To Ontario,2014-12-17 04:30:00,2014-12-11 23:56:34.897307,2014-12-11 23:56:34.897307,1865,18:55:00
1831,To LAX,2015-05-17 03:30:00,2014-12-04 19:32:11.628877,2014-12-12 01:09:31.175685,1897,18:00:00
1862,To LAX,2014-12-17 02:45:00,2014-12-08 22:31:00.752264,2014-12-12 03:25:39.592802,,16:45:00
1819,To LAX,2014-12-18 06:15:00,2014-12-02 17:41:42.903469,2014-12-14 07:22:56.796926,1392,19:30:00
1898,To LAX,2014-12-20 18:45:00,2014-12-12 07:22:34.250518,2014-12-12 07:22:34.250518,1753,06:15:00
1900,From LAX,2015-01-18 03:00:00,2014-12-12 08:54:03.269128,2014-12-12 08:54:03.269128,1179,00:53:00
1901,To Ontario,2014-12-16 02:45:00,2014-12-12 09:23:50.093375,2014-12-12 09:23:50.093375,1858,16:30:00
1902,To Ontario,2014-12-19 02:45:00,2014-12-12 19:36:33.518213,2014-12-12 19:36:33.518213,1117,05:40:00
1822,To LAX,2014-12-16 18:00:00,2014-12-02 23:22:23.070429,2014-12-15 03:50:44.033909,,06:30:00
1873,To LAX,2014-12-17 19:00:00,2014-12-09 06:56:45.055552,2014-12-12 21:22:02.866062,,08:00:00
1903,To LAX,2014-12-17 19:00:00,2014-12-12 21:22:27.870622,2014-12-12 21:22:27.870622,2141,07:00:00
1897,To LAX,2015-12-16 21:45:00,2014-12-12 06:59:23.066949,2014-12-12 22:38:54.318103,,10:00:00
1905,From LAX,2015-01-19 02:30:00,2014-12-12 23:24:39.626271,2014-12-12 23:24:39.626271,2166,15:23:00
1899,To LAX,2014-12-20 17:00:00,2014-12-12 07:23:22.567708,2014-12-13 00:08:18.99334,,05:30:00
1906,To LAX,2014-12-17 05:30:00,2014-12-13 01:13:11.440123,2014-12-13 01:13:11.440123,80,18:00:00
1907,To LAX,2014-12-19 13:30:00,2014-12-13 02:34:15.191111,2014-12-13 02:34:59.523652,,13:45:00
1908,To LAX,2014-12-20 01:30:00,2014-12-13 02:35:37.40239,2014-12-13 02:35:37.40239,2172,13:45:00
1814,To Ontario,2014-12-14 18:30:00,2014-12-02 05:37:18.850513,2014-12-13 18:17:53.926643,,07:30:00
1895,To LAX,2014-12-19 01:00:00,2014-12-12 04:38:57.474262,2014-12-13 20:57:42.666523,,15:30:00
1877,To LAX,2014-12-18 23:00:00,2014-12-09 22:03:25.213355,2014-12-15 03:13:05.373416,,11:50:00
1876,To LAX,2014-12-17 18:00:00,2014-12-09 21:16:23.102732,2014-12-17 03:30:31.378502,,06:00:00
1868,To LAX,2014-12-19 17:30:00,2014-12-09 05:02:33.934959,2014-12-15 06:56:36.436159,1955,06:15:00
1872,To Ontario,2014-12-17 01:30:00,2014-12-09 06:35:45.136389,2014-12-15 21:21:10.196118,,15:45:00
1842,To LAX,2014-12-19 01:00:00,2014-12-06 02:30:45.874313,2014-12-15 23:12:15.282305,,14:00:00
1828,To LAX,2014-12-20 03:45:00,2014-12-03 21:29:03.1409,2014-12-16 01:16:15.10867,,15:30:00
1850,To LAX,2014-12-18 16:00:00,2014-12-07 23:28:30.935068,2014-12-17 09:12:05.099212,,05:30:00
1829,To Ontario,2014-12-20 23:45:00,2014-12-04 00:40:24.468678,2014-12-17 18:47:43.164664,,02:38:00
1880,To LAX,2014-12-20 02:45:00,2014-12-10 01:14:55.736503,2014-12-17 20:21:02.235368,,15:00:00
1894,To Ontario,2014-12-19 18:00:00,2014-12-12 04:15:05.14512,2014-12-18 21:22:26.512573,,08:30:00
1890,To Ontario,2014-12-21 18:30:00,2014-12-11 04:34:40.397052,2014-12-21 11:44:38.480155,,08:00:00
1892,To LAX,2014-12-20 18:30:00,2014-12-11 05:21:35.218834,2014-12-19 06:05:44.780036,,08:30:00
1910,To LAX,2014-12-20 23:30:00,2014-12-13 04:35:26.37438,2014-12-13 04:35:26.37438,1617,12:00:00
1972,To Ontario,2014-12-19 15:45:00,2014-12-19 01:32:23.725274,2014-12-19 01:32:23.725274,1471,06:00:00
1911,To Ontario,2014-12-17 23:00:00,2014-12-13 06:10:32.71209,2014-12-13 06:11:01.097577,2044,13:30:00
1973,To LAX,2014-12-20 21:00:00,2014-12-19 04:20:20.29148,2014-12-19 04:20:20.29148,1390,09:30:00
1974,From Ontario,2015-01-19 03:30:00,2014-12-19 05:21:06.787694,2014-12-19 05:21:06.787694,1471,21:20:00
1912,To Ontario,2014-12-19 20:45:00,2014-12-13 06:53:46.897581,2014-12-13 06:55:36.332604,1151,11:00:00
1913,From Ontario,2015-01-19 05:15:00,2014-12-13 15:57:55.618035,2014-12-13 15:57:55.618035,1861,07:57:00
1914,To LAX,2014-12-16 06:30:00,2014-12-13 18:20:42.405406,2014-12-13 18:21:01.887211,457,19:30:00
1915,To Ontario,2014-12-19 14:00:00,2014-12-13 22:25:33.700158,2014-12-13 22:25:33.700158,1967,04:30:00
1916,To LAX,2014-12-19 17:30:00,2014-12-14 01:06:06.762186,2014-12-14 01:06:37.249221,775,08:00:00
1917,To Ontario,2014-12-19 21:30:00,2014-12-14 05:56:49.827787,2014-12-14 05:56:49.827787,2179,11:45:00
1919,To Ontario,2014-12-15 15:00:00,2014-12-14 18:02:20.955096,2014-12-14 18:02:20.955096,2084,05:30:00
1922,To Ontario,2014-12-18 01:30:00,2014-12-14 21:06:59.597537,2014-12-14 21:06:59.597537,2185,16:00:00
1923,To Ontario,2014-12-20 02:45:00,2014-12-14 21:08:49.835494,2014-12-14 21:08:49.835494,2067,17:00:00
1924,To Ontario,2014-12-20 01:30:00,2014-12-14 21:38:35.474491,2014-12-14 21:38:35.474491,1968,15:30:00
1925,To Ontario,2014-12-18 09:30:00,2014-12-14 23:15:30.716936,2014-12-14 23:15:30.716936,2186,12:15:00
1926,To Ontario,2014-12-21 14:00:00,2014-12-15 00:24:51.333648,2014-12-15 00:24:51.333648,2131,04:00:00
1927,To LAX,2014-12-19 19:00:00,2014-12-15 01:31:27.536206,2014-12-15 01:31:27.536206,2187,08:00:00
1975,From LAX,2015-01-19 23:15:00,2014-12-19 15:03:57.903776,2014-12-19 15:03:57.903776,1902,07:03:00
1931,To LAX,2014-12-16 21:00:00,2014-12-15 04:28:51.068199,2014-12-15 04:28:51.068199,554,09:00:00
1933,To Ontario,2014-12-16 20:30:00,2014-12-15 06:26:48.86385,2014-12-15 06:26:48.86385,2194,09:15:00
1934,To LAX,2014-12-19 23:45:00,2014-12-15 07:35:50.949681,2014-12-15 07:36:15.228499,,12:30:00
1935,To LAX,2014-12-21 00:00:00,2014-12-15 07:42:32.965277,2014-12-15 07:42:32.965277,2198,12:00:00
1936,To LAX,2014-12-20 08:30:00,2014-12-15 07:53:43.670608,2014-12-15 07:55:16.928279,,19:25:00
1937,To LAX,2014-12-20 07:45:00,2014-12-15 07:55:55.185134,2014-12-15 07:55:55.185134,1814,19:25:00
1938,To LAX,2014-12-22 19:00:00,2014-12-15 08:34:14.341028,2014-12-15 08:34:14.341028,390,09:00:00
1932,To Ontario,2014-12-20 16:00:00,2014-12-15 05:41:52.064601,2014-12-19 16:43:39.914217,,06:45:00
1939,From LAX,2015-01-18 18:30:00,2014-12-15 19:01:06.257756,2014-12-15 19:01:06.257756,2132,11:00:00
1940,To Ontario,2014-12-20 18:00:00,2014-12-15 19:45:04.581363,2014-12-15 19:45:04.581363,1394,08:00:00
1920,To Ontario,2014-12-17 17:00:00,2014-12-14 19:49:54.074978,2014-12-15 20:52:39.192326,,07:30:00
1941,To Ontario,2014-12-19 04:15:00,2014-12-15 21:08:26.315063,2014-12-15 21:08:26.315063,2210,18:15:00
1929,To LAX,2014-12-16 21:00:00,2014-12-15 03:51:29.279373,2014-12-15 21:21:26.576053,,10:00:00
1942,From LAX,2015-01-18 15:00:00,2014-12-15 21:23:31.091938,2014-12-15 21:23:31.091938,2202,13:22:00
1944,To LAX,2014-12-19 22:30:00,2014-12-16 00:47:35.751348,2014-12-16 00:50:04.967405,2220,11:30:00
1945,To Ontario,2014-12-18 20:00:00,2014-12-16 00:55:16.567336,2014-12-16 00:55:16.567336,353,10:00:00
1918,To Ontario,2014-12-17 02:45:00,2014-12-14 17:19:45.308687,2014-12-16 02:26:10.008148,,17:00:00
1930,To Ontario,2014-12-18 15:30:00,2014-12-15 04:23:14.189962,2014-12-16 03:00:08.731933,1727,05:30:00
1946,To LAX,2014-12-18 22:15:00,2014-12-16 04:09:44.768423,2014-12-16 04:09:44.768423,1834,10:55:00
1947,From LAX,2015-01-20 05:00:00,2014-12-16 04:27:11.564407,2014-12-16 04:27:11.564407,2061,20:26:00
1948,From Ontario,2015-01-18 18:30:00,2014-12-16 04:53:22.948745,2014-12-16 04:53:47.375175,,20:52:00
1949,To LAX,2014-12-21 14:00:00,2014-12-16 05:21:57.48772,2014-12-16 05:21:57.48772,2225,02:30:00
1951,To LAX,2014-12-18 14:00:00,2014-12-16 06:47:30.404906,2014-12-16 06:47:30.404906,1010,04:00:00
1952,To LAX,2014-12-20 20:30:00,2014-12-16 12:01:20.602101,2014-12-16 12:01:20.602101,1487,09:00:00
1953,To LAX,2014-12-19 00:00:00,2014-12-16 17:38:51.164241,2014-12-16 17:38:51.164241,1116,12:38:00
1954,To LAX,2014-12-18 20:15:00,2014-12-16 20:18:33.681859,2014-12-16 20:18:33.681859,547,08:30:00
1955,To Ontario,2014-12-19 22:45:00,2014-12-16 22:21:02.774,2014-12-16 22:21:02.774,2042,13:15:00
1956,To LAX,2014-12-18 20:45:00,2014-12-17 00:35:00.50702,2014-12-17 00:35:00.50702,2235,09:00:00
1943,To LAX,2014-12-17 23:30:00,2014-12-16 00:24:24.724679,2014-12-17 00:55:41.251606,,12:30:00
1958,To LAX,2014-12-20 07:45:00,2014-12-17 04:34:54.411176,2014-12-17 04:34:54.411176,1412,18:00:00
1959,To Ontario,2014-12-19 19:45:00,2014-12-17 05:02:43.427833,2014-12-17 05:02:43.427833,48,10:00:00
1960,From Ontario,2014-01-18 18:45:00,2014-12-17 06:22:54.751197,2014-12-17 06:22:54.751197,2099,22:22:00
1909,To LAX,2014-12-20 07:45:00,2014-12-13 04:25:17.662448,2014-12-17 06:27:59.666319,,20:45:00
1961,To Ontario,2014-12-21 01:00:00,2014-12-17 07:54:23.11597,2014-12-17 07:54:23.11597,882,13:00:00
1921,To LAX,2014-12-21 06:45:00,2014-12-14 20:39:19.02785,2014-12-17 20:24:58.856119,,20:00:00
1963,To Ontario,2014-12-19 14:30:00,2014-12-17 21:23:05.131679,2014-12-17 21:23:05.131679,1770,04:50:00
1848,To LAX,2014-12-18 20:30:00,2014-12-07 10:00:26.847832,2014-12-17 22:31:13.068452,,08:30:00
1965,To Ontario,2014-12-21 05:45:00,2014-12-18 01:33:36.075937,2014-12-18 01:33:36.075937,1839,19:45:00
1964,To Ontario,2014-12-19 14:00:00,2014-12-17 23:02:02.780793,2014-12-18 02:32:44.104157,,04:10:00
1962,To LAX,2014-12-20 17:45:00,2014-12-17 08:58:44.846952,2014-12-18 02:51:11.046322,580,05:15:00
1966,From Ontario,2014-01-18 19:00:00,2014-12-18 04:55:02.597824,2014-12-18 04:55:02.597824,2055,20:54:00
1967,To LAX,2014-12-20 05:15:00,2014-12-18 09:02:44.545788,2014-12-18 09:02:44.545788,1671,17:30:00
1969,To Ontario,2014-12-20 01:30:00,2014-12-18 18:23:14.060504,2014-12-18 18:23:14.060504,1101,16:00:00
1970,From LAX,2015-01-18 19:45:00,2014-12-18 20:00:11.708284,2014-12-18 20:00:11.708284,1939,11:59:00
1928,To LAX,2014-12-19 15:45:00,2014-12-15 03:27:33.432639,2014-12-18 21:08:51.770555,1471,06:00:00
1971,To Ontario,2014-12-19 14:00:00,2014-12-18 21:16:45.179771,2014-12-18 22:43:13.766121,,04:00:00
1968,To LAX,2014-12-20 03:30:00,2014-12-18 13:58:49.896402,2014-12-19 18:56:58.966373,,16:30:00
1976,To Ontario,2014-12-20 16:00:00,2014-12-19 19:47:21.069005,2014-12-19 19:47:21.069005,284,06:30:00
1978,To LAX,2014-12-23 19:30:00,2014-12-20 03:31:09.292731,2014-12-20 03:31:09.292731,1781,08:00:00
